,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,289
1,0,0,0,289
2,0,0,0,289
3,0,0,0,289
4,0,0,0,289
5,0,0,0,289
6,0,0,0,289
7,0,0,0,289
8,0,0,0,289
9,0,0,0,289
10,0,0,0,289
11,0,0,0,289
12,0,0,0,289
13,0,0,0,289
14,0,0,0,289
15,0,0,0,289
16,0,0,0,289
17,0,0,0,289
18,0,0,0,289
19,0,0,0,289
20,0,0,0,289
21,0,0,0,289
22,0,0,0,289
23,0,0,0,289
24,0,0,0,289
25,0,0,0,289
26,0,0,0,289
27,0,0,0,289
28,0,0,0,289
29,0,0,0,289
30,0,0,0,289
31,0,0,0,289
32,0,0,0,289
33,0,0,0,289
34,0,0,0,289
35,0,0,0,289
36,0,0,0,289
37,0,0,0,289
38,0,0,0,289
39,0,0,0,289
40,0,0,0,289
41,0,0,0,289
42,0,0,0,289
43,0,0,0,289
44,0,0,0,289
45,0,0,0,289
46,0,0,0,289
47,0,0,0,289
48,0,0,0,289
49,0,0,0,289
50,0,0,0,289
51,0,0,0,289
52,0,0,0,289
53,0,0,0,289
54,0,0,0,289
55,0,0,0,289
56,0,0,0,289
57,0,0,0,289
58,0,0,0,289
59,0,0,0,289
60,0,0,0,289
61,0,0,0,289
62,0,0,0,289
63,0,0,0,289
64,0,0,0,289
65,0,0,0,289
66,0,0,0,289
67,0,0,0,289
68,0,0,0,289
69,0,0,0,289
70,0,0,0,289
71,0,0,0,289
72,0,0,0,289
73,0,0,0,289
74,0,0,0,289
75,0,0,0,289
76,0,0,0,289
77,0,0,0,289
78,0,0,0,289
79,0,0,0,289
80,0,0,0,289
81,0,0,0,289
82,0,0,0,289
83,0,0,0,289
84,0,0,0,289
85,0,0,0,289
86,0,0,0,289
87,0,0,0,289
88,0,0,0,289
89,0,0,0,289
90,0,0,0,289
91,0,0,0,289
92,0,0,0,289
93,0,0,0,289
94,0,0,0,289
95,0,0,0,289
96,0,0,0,289
97,0,0,0,289
98,0,0,0,289
99,0,0,0,289
100,0,0,0,289
101,0,0,0,289
102,0,0,0,289
103,0,0,0,289
104,0,0,0,289
105,0,0,0,289
106,0,0,0,289
107,0,0,0,289
108,0,0,0,289
109,0,0,0,289
110,0,0,0,289
111,0,0,0,289
112,0,0,0,289
113,0,0,0,289
114,0,0,0,289
115,0,0,0,289
116,0,0,0,289
117,0,0,0,289
118,0,0,0,289
119,0,0,0,289
120,0,0,0,289
121,0,0,0,289
122,0,0,0,289
123,0,0,0,289
124,0,0,0,289
125,0,0,0,289
126,0,0,0,289
127,0,0,0,289
128,0,0,0,289
129,0,0,0,289
130,0,0,0,289
131,0,0,0,289
132,0,0,0,289
133,0,0,0,289
134,0,0,0,289
135,0,0,0,289
136,0,0,0,289
137,0,0,0,289
138,0,0,0,289
139,0,0,0,289
140,0,0,0,289
141,0,0,0,289
142,0,0,0,289
143,0,0,0,289
144,0,0,0,289
145,0,0,0,289
146,0,0,0,289
147,0,0,0,289
148,0,0,0,289
149,0,0,0,289
150,0,0,0,289
151,0,0,0,289
152,0,0,0,289
153,0,0,0,289
154,0,0,0,289
155,0,0,0,289
156,0,0,0,289
157,0,0,0,289
158,0,0,0,289
159,0,0,0,289
160,0,0,0,289
161,0,0,0,289
162,0,0,0,289
163,0,0,0,289
164,0,0,0,289
165,0,0,0,289
166,0,0,0,289
167,0,0,0,289
168,0,0,0,289
169,0,0,0,289
170,0,0,0,289
171,0,0,0,289
172,0,0,0,289
173,0,0,0,289
174,0,0,0,289
175,0,0,0,289
176,0,0,0,289
177,0,0,0,289
178,0,0,0,289
179,0,0,0,289
180,0,0,0,289
181,0,0,0,289
182,0,0,0,289
183,0,0,0,289
184,0,0,0,289
185,0,0,0,289
186,0,0,0,289
187,0,0,0,289
188,0,0,0,289
189,0,0,0,289
190,0,0,0,289
191,0,0,0,289
192,0,0,0,289
193,0,0,0,289
194,0,0,0,289
195,0,0,0,289
196,0,0,0,289
197,0,0,0,289
198,0,0,0,289
199,0,0,0,289
200,0,0,0,289
201,0,0,0,289
202,0,0,0,289
203,0,0,0,289
204,0,0,0,289
205,0,0,0,289
206,0,0,0,289
207,0,0,0,289
208,0,0,0,289
209,0,0,0,289
210,0,0,0,289
211,0,0,0,289
212,0,0,0,289
213,0,0,0,289
214,0,0,0,289
215,0,0,0,289
216,0,0,0,289
217,0,0,0,289
218,0,0,0,289
219,0,0,0,289
220,0,0,0,289
221,0,0,0,289
222,0,0,0,289
223,0,0,0,289
224,0,0,0,289
225,0,0,0,289
226,0,0,0,289
227,0,0,0,289
228,0,0,0,289
229,0,0,0,289
230,0,0,0,289
231,0,0,0,289
232,0,0,0,289
233,0,0,0,289
234,0,0,0,289
235,0,0,0,289
236,0,0,0,289
237,0,0,0,289
238,0,0,0,289
239,0,0,0,289
240,0,0,0,289
241,0,0,0,289
242,0,0,0,289
243,0,0,0,289
244,0,0,0,289
245,0,0,0,289
246,0,0,0,289
247,0,0,0,289
248,0,0,0,289
249,0,0,0,289
