,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,290
1,0,0,0,290
2,0,0,0,290
3,0,0,0,290
4,0,0,0,290
5,0,0,0,290
6,0,0,0,290
7,0,0,0,290
8,0,0,0,290
9,0,0,0,290
10,0,0,0,290
11,0,0,0,290
12,0,0,0,290
13,0,0,0,290
14,0,0,0,290
15,0,0,0,290
16,0,0,0,290
17,0,0,0,290
18,0,0,0,290
19,0,0,0,290
20,0,0,0,290
21,0,0,0,290
22,0,0,0,290
23,0,0,0,290
24,0,0,0,290
25,0,0,0,290
26,0,0,0,290
27,0,0,0,290
28,0,0,0,290
29,0,0,0,290
30,0,0,0,290
31,0,0,0,290
32,0,0,0,290
33,0,0,0,290
34,0,0,0,290
35,0,0,0,290
36,0,0,0,290
37,0,0,0,290
38,0,0,0,290
39,0,0,0,290
40,0,0,0,290
41,0,0,0,290
42,0,0,0,290
43,0,0,0,290
44,0,0,0,290
45,0,0,0,290
46,0,0,0,290
47,0,0,0,290
48,0,0,0,290
49,0,0,0,290
50,0,0,0,290
51,0,0,0,290
52,0,0,0,290
53,0,0,0,290
54,0,0,0,290
55,0,0,0,290
56,0,0,0,290
57,0,0,0,290
58,0,0,0,290
59,0,0,0,290
60,0,0,0,290
61,0,0,0,290
62,0,0,0,290
63,0,0,0,290
64,0,0,0,290
65,0,0,0,290
66,0,0,0,290
67,0,0,0,290
68,0,0,0,290
69,0,0,0,290
70,0,0,0,290
71,0,0,0,290
72,0,0,0,290
73,0,0,0,290
74,0,0,0,290
75,0,0,0,290
76,0,0,0,290
77,0,0,0,290
78,0,0,0,290
79,0,0,0,290
80,0,0,0,290
81,0,0,0,290
82,0,0,0,290
83,0,0,0,290
84,0,0,0,290
85,0,0,0,290
86,0,0,0,290
87,0,0,0,290
88,0,0,0,290
89,0,0,0,290
90,0,0,0,290
91,0,0,0,290
92,0,0,0,290
93,0,0,0,290
94,0,0,0,290
95,0,0,0,290
96,0,0,0,290
97,0,0,0,290
98,0,0,0,290
99,0,0,0,290
100,0,0,0,290
101,0,0,0,290
102,0,0,0,290
103,0,0,0,290
104,0,0,0,290
105,0,0,0,290
106,0,0,0,290
107,0,0,0,290
108,0,0,0,290
109,0,0,0,290
110,0,0,0,290
111,0,0,0,290
112,0,0,0,290
113,0,0,0,290
114,0,0,0,290
115,0,0,0,290
116,0,0,0,290
117,0,0,0,290
118,0,0,0,290
119,0,0,0,290
120,0,0,0,290
121,0,0,0,290
122,0,0,0,290
123,0,0,0,290
124,0,0,0,290
125,0,0,0,290
126,0,0,0,290
127,0,0,0,290
128,0,0,0,290
129,0,0,0,290
130,0,0,0,290
131,0,0,0,290
132,0,0,0,290
133,0,0,0,290
134,0,0,0,290
135,0,0,0,290
136,0,0,0,290
137,0,0,0,290
138,0,0,0,290
139,0,0,0,290
140,0,0,0,290
141,0,0,0,290
142,0,0,0,290
143,0,0,0,290
144,0,0,0,290
145,0,0,0,290
146,0,0,0,290
147,0,0,0,290
148,0,0,0,290
149,0,0,0,290
150,0,0,0,290
151,0,0,0,290
152,0,0,0,290
153,0,0,0,290
154,0,0,0,290
155,0,0,0,290
156,0,0,0,290
157,0,0,0,290
158,0,0,0,290
159,0,0,0,290
160,0,0,0,290
161,0,0,0,290
162,0,0,0,290
163,0,0,0,290
164,0,0,0,290
165,0,0,0,290
166,0,0,0,290
167,0,0,0,290
168,0,0,0,290
169,0,0,0,290
170,0,0,0,290
171,0,0,0,290
172,0,0,0,290
173,0,0,0,290
174,0,0,0,290
175,0,0,0,290
176,0,0,0,290
177,0,0,0,290
178,0,0,0,290
179,0,0,0,290
180,0,0,0,290
181,0,0,0,290
182,0,0,0,290
183,0,0,0,290
184,0,0,0,290
185,0,0,0,290
186,0,0,0,290
187,0,0,0,290
188,0,0,0,290
189,0,0,0,290
190,0,0,0,290
191,0,0,0,290
192,0,0,0,290
193,0,0,0,290
194,0,0,0,290
195,0,0,0,290
196,0,0,0,290
197,0,0,0,290
198,0,0,0,290
199,0,0,0,290
200,0,0,0,290
201,0,0,0,290
202,0,0,0,290
203,0,0,0,290
204,0,0,0,290
205,0,0,0,290
206,0,0,0,290
207,0,0,0,290
208,0,0,0,290
209,0,0,0,290
210,0,0,0,290
211,0,0,0,290
212,0,0,0,290
213,0,0,0,290
214,0,0,0,290
215,0,0,0,290
216,0,0,0,290
217,0,0,0,290
218,0,0,0,290
219,0,0,0,290
220,0,0,0,290
221,0,0,0,290
222,0,0,0,290
223,0,0,0,290
224,0,0,0,290
225,0,0,0,290
226,0,0,0,290
227,0,0,0,290
228,0,0,0,290
229,0,0,0,290
230,0,0,0,290
231,0,0,0,290
232,0,0,0,290
233,0,0,0,290
234,0,0,0,290
235,0,0,0,290
236,0,0,0,290
237,0,0,0,290
238,0,0,0,290
239,0,0,0,290
240,0,0,0,290
241,0,0,0,290
242,0,0,0,290
243,0,0,0,290
244,0,0,0,290
245,0,0,0,290
246,0,0,0,290
247,0,0,0,290
248,0,0,0,290
249,0,0,0,290
250,0,0,0,290
251,0,0,0,290
252,0,0,0,290
253,0,0,0,290
254,0,0,0,290
255,0,0,0,290
256,0,0,0,290
257,0,0,0,290
258,0,0,0,290
259,0,0,0,290
260,0,0,0,290
261,0,0,0,290
262,0,0,0,290
263,0,0,0,290
264,0,0,0,290
265,0,0,0,290
266,0,0,0,290
267,0,0,0,290
268,0,0,0,290
269,0,0,0,290
270,0,0,0,290
271,0,0,0,290
272,0,0,0,290
273,0,0,0,290
274,0,0,0,290
275,0,0,0,290
276,0,0,0,290
277,0,0,0,290
278,0,0,0,290
279,0,0,0,290
280,0,0,0,290
281,0,0,0,290
282,0,0,0,290
283,0,0,0,290
284,0,0,0,290
285,0,0,0,290
286,0,0,0,290
287,0,0,0,290
288,0,0,0,290
289,0,0,0,290
290,0,0,0,290
291,0,0,0,290
292,0,0,0,290
293,0,0,0,290
294,0,0,0,290
295,0,0,0,290
296,0,0,0,290
297,0,0,0,290
298,0,0,0,290
299,0,0,0,290
300,0,0,0,290
301,0,0,0,290
302,0,0,0,290
303,0,0,0,290
304,0,0,0,290
305,0,0,0,290
306,0,0,0,290
307,0,0,0,290
308,0,0,0,290
309,0,0,0,290
310,0,0,0,290
311,0,0,0,290
312,0,0,0,290
313,0,0,0,290
314,0,0,0,290
315,0,0,0,290
316,0,0,0,290
317,0,0,0,290
318,0,0,0,290
319,0,0,0,290
320,0,0,0,290
321,0,0,0,290
322,0,0,0,290
323,0,0,0,290
324,0,0,0,290
325,0,0,0,290
326,0,0,0,290
327,0,0,0,290
328,0,0,0,290
329,0,0,0,290
330,0,0,0,290
331,0,0,0,290
332,0,0,0,290
333,0,0,0,290
334,0,0,0,290
335,0,0,0,290
336,0,0,0,290
337,0,0,0,290
338,0,0,0,290
339,0,0,0,290
340,0,0,0,290
341,0,0,0,290
342,0,0,0,290
343,0,0,0,290
344,0,0,0,290
345,0,0,0,290
346,0,0,0,290
347,0,0,0,290
348,0,0,0,290
349,0,0,0,290
350,0,0,0,290
351,0,0,0,290
352,0,0,0,290
353,0,0,0,290
354,0,0,0,290
355,0,0,0,290
356,0,0,0,290
357,0,0,0,290
358,0,0,0,290
359,0,0,0,290
360,0,0,0,290
361,0,0,0,290
362,0,0,0,290
363,0,0,0,290
364,0,0,0,290
365,0,0,0,290
366,0,0,0,290
367,0,0,0,290
368,0,0,0,290
369,0,0,0,290
370,0,0,0,290
371,0,0,0,290
372,0,0,0,290
373,0,0,0,290
374,0,0,0,290
375,0,0,0,290
376,0,0,0,290
377,0,0,0,290
378,0,0,0,290
379,0,0,0,290
380,0,0,0,290
381,0,0,0,290
382,0,0,0,290
383,0,0,0,290
384,0,0,0,290
385,0,0,0,290
386,0,0,0,290
387,0,0,0,290
388,0,0,0,290
389,0,0,0,290
390,0,0,0,290
391,0,0,0,290
392,0,0,0,290
393,0,0,0,290
394,0,0,0,290
395,0,0,0,290
396,0,0,0,290
397,0,0,0,290
398,0,0,0,290
399,0,0,0,290
400,0,0,0,290
401,0,0,0,290
402,0,0,0,290
403,0,0,0,290
404,0,0,0,290
405,0,0,0,290
406,0,0,0,290
407,0,0,0,290
408,0,0,0,290
409,0,0,0,290
410,0,0,0,290
411,0,0,0,290
412,0,0,0,290
413,0,0,0,290
414,0,0,0,290
415,0,0,0,290
416,0,0,0,290
417,0,0,0,290
418,0,0,0,290
