,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,292
1,0,0,0,292
2,0,0,0,292
3,0,0,0,292
4,0,0,0,292
5,0,0,0,292
6,0,0,0,292
7,0,0,0,292
8,0,0,0,292
9,0,0,0,292
10,0,0,0,292
11,0,0,0,292
12,0,0,0,292
13,0,0,0,292
14,0,0,0,292
15,0,0,0,292
16,0,0,0,292
17,0,0,0,292
18,0,0,0,292
19,0,0,0,292
20,0,0,0,292
21,0,0,0,292
22,0,0,0,292
23,0,0,0,292
24,0,0,0,292
25,0,0,0,292
26,0,0,0,292
27,0,0,0,292
28,0,0,0,292
29,0,0,0,292
30,0,0,0,292
31,0,0,0,292
32,0,0,0,292
33,0,0,0,292
34,0,0,0,292
35,0,0,0,292
36,0,0,0,292
37,0,0,0,292
38,0,0,0,292
39,0,0,0,292
40,0,0,0,292
41,0,0,0,292
42,0,0,0,292
43,0,0,0,292
44,0,0,0,292
45,0,0,0,292
46,0,0,0,292
47,0,0,0,292
48,0,0,0,292
49,0,0,0,292
50,0,0,0,292
51,0,0,0,292
52,0,0,0,292
53,0,0,0,292
54,0,0,0,292
55,0,0,0,292
56,0,0,0,292
57,0,0,0,292
58,0,0,0,292
59,0,0,0,292
60,0,0,0,292
61,0,0,0,292
62,0,0,0,292
63,0,0,0,292
64,0,0,0,292
65,0,0,0,292
66,0,0,0,292
67,0,0,0,292
68,0,0,0,292
69,0,0,0,292
70,0,0,0,292
71,0,0,0,292
72,0,0,0,292
73,0,0,0,292
74,0,0,0,292
75,0,0,0,292
76,0,0,0,292
77,0,0,0,292
78,0,0,0,292
79,0,0,0,292
80,0,0,0,292
81,0,0,0,292
82,0,0,0,292
83,0,0,0,292
84,0,0,0,292
85,0,0,0,292
86,0,0,0,292
87,0,0,0,292
88,0,0,0,292
89,0,0,0,292
90,0,0,0,292
91,0,0,0,292
92,0,0,0,292
93,0,0,0,292
94,0,0,0,292
95,0,0,0,292
96,0,0,0,292
97,0,0,0,292
98,0,0,0,292
99,0,0,0,292
100,0,0,0,292
101,0,0,0,292
102,0,0,0,292
103,0,0,0,292
104,0,0,0,292
105,0,0,0,292
106,0,0,0,292
107,0,0,0,292
108,0,0,0,292
109,0,0,0,292
110,0,0,0,292
111,0,0,0,292
112,0,0,0,292
113,0,0,0,292
114,0,0,0,292
115,0,0,0,292
116,0,0,0,292
117,0,0,0,292
118,0,0,0,292
119,0,0,0,292
120,0,0,0,292
121,0,0,0,292
122,0,0,0,292
123,0,0,0,292
124,0,0,0,292
125,0,0,0,292
126,0,0,0,292
127,0,0,0,292
128,0,0,0,292
129,0,0,0,292
130,0,0,0,292
131,0,0,0,292
132,0,0,0,292
133,0,0,0,292
134,0,0,0,292
135,0,0,0,292
136,0,0,0,292
137,0,0,0,292
138,0,0,0,292
139,0,0,0,292
140,0,0,0,292
141,0,0,0,292
142,0,0,0,292
143,0,0,0,292
144,0,0,0,292
145,0,0,0,292
146,0,0,0,292
147,0,0,0,292
148,0,0,0,292
149,0,0,0,292
150,0,0,0,292
151,0,0,0,292
152,0,0,0,292
153,0,0,0,292
154,0,0,0,292
155,0,0,0,292
156,0,0,0,292
157,0,0,0,292
158,0,0,0,292
159,0,0,0,292
160,0,0,0,292
161,0,0,0,292
162,0,0,0,292
163,0,0,0,292
164,0,0,0,292
165,0,0,0,292
166,0,0,0,292
167,0,0,0,292
168,0,0,0,292
169,0,0,0,292
170,0,0,0,292
171,0,0,0,292
172,0,0,0,292
173,0,0,0,292
174,0,0,0,292
175,0,0,0,292
176,0,0,0,292
177,0,0,0,292
178,0,0,0,292
179,0,0,0,292
180,0,0,0,292
181,0,0,0,292
182,0,0,0,292
183,0,0,0,292
184,0,0,0,292
185,0,0,0,292
186,0,0,0,292
187,0,0,0,292
188,0,0,0,292
189,0,0,0,292
190,0,0,0,292
191,0,0,0,292
192,0,0,0,292
193,0,0,0,292
194,0,0,0,292
195,0,0,0,292
196,0,0,0,292
197,0,0,0,292
198,0,0,0,292
199,0,0,0,292
200,0,0,0,292
201,0,0,0,292
202,0,0,0,292
203,0,0,0,292
204,0,0,0,292
205,0,0,0,292
206,0,0,0,292
207,0,0,0,292
208,0,0,0,292
209,0,0,0,292
210,0,0,0,292
211,0,0,0,292
212,0,0,0,292
213,0,0,0,292
214,0,0,0,292
215,0,0,0,292
216,0,0,0,292
217,0,0,0,292
218,0,0,0,292
219,0,0,0,292
220,0,0,0,292
221,0,0,0,292
222,0,0,0,292
223,0,0,0,292
224,0,0,0,292
225,0,0,0,292
226,0,0,0,292
227,0,0,0,292
228,0,0,0,292
229,0,0,0,292
230,0,0,0,292
231,0,0,0,292
232,0,0,0,292
233,0,0,0,292
234,0,0,0,292
235,0,0,0,292
236,0,0,0,292
237,0,0,0,292
238,0,0,0,292
239,0,0,0,292
240,0,0,0,292
241,0,0,0,292
242,0,0,0,292
243,0,0,0,292
244,0,0,0,292
245,0,0,0,292
246,0,0,0,292
247,0,0,0,292
248,0,0,0,292
249,0,0,0,292
250,0,0,0,292
251,0,0,0,292
252,0,0,0,292
253,0,0,0,292
254,0,0,0,292
