,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,307
1,0,0,0,307
2,0,0,0,307
3,0,0,0,307
4,0,0,0,307
5,0,0,0,307
6,0,0,0,307
7,0,0,0,307
8,0,0,0,307
9,0,0,0,307
10,0,0,0,307
11,0,0,0,307
12,0,0,0,307
13,0,0,0,307
14,0,0,0,307
15,0,0,0,307
16,0,0,0,307
17,0,0,0,307
18,0,0,0,307
19,0,0,0,307
20,0,0,0,307
21,0,0,0,307
22,0,0,0,307
23,0,0,0,307
24,0,0,0,307
25,0,0,0,307
26,0,0,0,307
27,0,0,0,307
28,0,0,0,307
29,0,0,0,307
30,0,0,0,307
31,0,0,0,307
32,0,0,0,307
33,0,0,0,307
34,0,0,0,307
35,0,0,0,307
36,0,0,0,307
37,0,0,0,307
38,0,0,0,307
39,0,0,0,307
40,0,0,0,307
41,0,0,0,307
42,0,0,0,307
43,0,0,0,307
44,0,0,0,307
45,0,0,0,307
46,0,0,0,307
47,0,0,0,307
48,0,0,0,307
49,0,0,0,307
50,0,0,0,307
51,0,0,0,307
52,0,0,0,307
53,0,0,0,307
54,0,0,0,307
55,0,0,0,307
56,0,0,0,307
57,0,0,0,307
58,0,0,0,307
59,0,0,0,307
60,0,0,0,307
61,0,0,0,307
62,0,0,0,307
63,0,0,0,307
64,0,0,0,307
65,0,0,0,307
66,0,0,0,307
67,0,0,0,307
68,0,0,0,307
69,0,0,0,307
70,0,0,0,307
71,0,0,0,307
72,0,0,0,307
73,0,0,0,307
74,0,0,0,307
75,0,0,0,307
76,0,0,0,307
77,0,0,0,307
78,0,0,0,307
79,0,0,0,307
80,0,0,0,307
81,0,0,0,307
82,0,0,0,307
83,0,0,0,307
84,0,0,0,307
85,0,0,0,307
86,0,0,0,307
87,0,0,0,307
88,0,0,0,307
89,0,0,0,307
90,0,0,0,307
91,0,0,0,307
92,0,0,0,307
93,0,0,0,307
94,0,0,0,307
95,0,0,0,307
96,0,0,0,307
97,0,0,0,307
98,0,0,0,307
99,0,0,0,307
100,0,0,0,307
101,0,0,0,307
102,0,0,0,307
103,0,0,0,307
104,0,0,0,307
105,0,0,0,307
106,0,0,0,307
107,0,0,0,307
108,0,0,0,307
109,0,0,0,307
110,0,0,0,307
111,0,0,0,307
112,0,0,0,307
113,0,0,0,307
114,0,0,0,307
115,0,0,0,307
116,0,0,0,307
117,0,0,0,307
118,0,0,0,307
119,0,0,0,307
120,0,0,0,307
121,0,0,0,307
122,0,0,0,307
123,0,0,0,307
124,0,0,0,307
125,0,0,0,307
126,0,0,0,307
127,0,0,0,307
128,0,0,0,307
129,0,0,0,307
130,0,0,0,307
131,0,0,0,307
132,0,0,0,307
133,0,0,0,307
134,0,0,0,307
135,0,0,0,307
136,0,0,0,307
137,0,0,0,307
138,0,0,0,307
139,0,0,0,307
140,0,0,0,307
141,0,0,0,307
142,0,0,0,307
143,0,0,0,307
144,0,0,0,307
145,0,0,0,307
146,0,0,0,307
147,0,0,0,307
148,0,0,0,307
149,0,0,0,307
150,0,0,0,307
151,0,0,0,307
152,0,0,0,307
153,0,0,0,307
154,0,0,0,307
155,0,0,0,307
156,0,0,0,307
157,0,0,0,307
158,0,0,0,307
159,0,0,0,307
160,0,0,0,307
