,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,283
1,0,0,0,283
2,0,0,0,283
3,0,0,0,283
4,0,0,0,283
5,0,0,0,283
6,0,0,0,283
7,0,0,0,283
8,0,0,0,283
9,0,0,0,283
10,0,0,0,283
11,0,0,0,283
12,0,0,0,283
13,0,0,0,283
14,0,0,0,283
15,0,0,0,283
16,0,0,0,283
17,0,0,0,283
18,0,0,0,283
19,0,0,0,283
20,0,0,0,283
21,0,0,0,283
22,0,0,0,283
23,0,0,0,283
24,0,0,0,283
25,0,0,0,283
26,0,0,0,283
27,0,0,0,283
28,0,0,0,283
29,0,0,0,283
30,0,0,0,283
31,0,0,0,283
32,0,0,0,283
33,0,0,0,283
34,0,0,0,283
35,0,0,0,283
36,0,0,0,283
37,0,0,0,283
38,0,0,0,283
39,0,0,0,283
40,0,0,0,283
41,0,0,0,283
42,0,0,0,283
43,0,0,0,283
44,0,0,0,283
45,0,0,0,283
46,0,0,0,283
47,0,0,0,283
48,0,0,0,283
49,0,0,0,283
50,0,0,0,283
51,0,0,0,283
52,0,0,0,283
53,0,0,0,283
54,0,0,0,283
55,0,0,0,283
56,0,0,0,283
57,0,0,0,283
58,0,0,0,283
59,0,0,0,283
60,0,0,0,283
61,0,0,0,283
62,0,0,0,283
63,0,0,0,283
64,0,0,0,283
65,0,0,0,283
66,0,0,0,283
67,0,0,0,283
68,0,0,0,283
69,0,0,0,283
70,0,0,0,283
71,0,0,0,283
72,0,0,0,283
73,0,0,0,283
74,0,0,0,283
75,0,0,0,283
76,0,0,0,283
77,0,0,0,283
78,0,0,0,283
79,0,0,0,283
80,0,0,0,283
81,0,0,0,283
82,0,0,0,283
83,0,0,0,283
84,0,0,0,283
85,0,0,0,283
86,0,0,0,283
87,0,0,0,283
88,0,0,0,283
89,0,0,0,283
90,0,0,0,283
91,0,0,0,283
92,0,0,0,283
93,0,0,0,283
94,0,0,0,283
95,0,0,0,283
96,0,0,0,283
97,0,0,0,283
98,0,0,0,283
99,0,0,0,283
100,0,0,0,283
101,0,0,0,283
102,0,0,0,283
103,0,0,0,283
104,0,0,0,283
105,0,0,0,283
106,0,0,0,283
107,0,0,0,283
108,0,0,0,283
109,0,0,0,283
110,0,0,0,283
111,0,0,0,283
112,0,0,0,283
113,0,0,0,283
114,0,0,0,283
115,0,0,0,283
116,0,0,0,283
117,0,0,0,283
118,0,0,0,283
119,0,0,0,283
120,0,0,0,283
121,0,0,0,283
122,0,0,0,283
123,0,0,0,283
124,0,0,0,283
125,0,0,0,283
126,0,0,0,283
127,0,0,0,283
128,0,0,0,283
129,0,0,0,283
130,0,0,0,283
131,0,0,0,283
132,0,0,0,283
133,0,0,0,283
134,0,0,0,283
135,0,0,0,283
136,0,0,0,283
137,0,0,0,283
138,0,0,0,283
139,0,0,0,283
140,0,0,0,283
141,0,0,0,283
142,0,0,0,283
143,0,0,0,283
144,0,0,0,283
145,0,0,0,283
146,0,0,0,283
147,0,0,0,283
148,0,0,0,283
149,0,0,0,283
150,0,0,0,283
151,0,0,0,283
152,0,0,0,283
153,0,0,0,283
154,0,0,0,283
155,0,0,0,283
156,0,0,0,283
157,0,0,0,283
158,0,0,0,283
159,0,0,0,283
160,0,0,0,283
161,0,0,0,283
162,0,0,0,283
163,0,0,0,283
164,0,0,0,283
165,0,0,0,283
166,0,0,0,283
167,0,0,0,283
168,0,0,0,283
169,0,0,0,283
170,0,0,0,283
171,0,0,0,283
172,0,0,0,283
173,0,0,0,283
174,0,0,0,283
175,0,0,0,283
176,0,0,0,283
177,0,0,0,283
178,0,0,0,283
179,0,0,0,283
180,0,0,0,283
181,0,0,0,283
182,0,0,0,283
183,0,0,0,283
184,0,0,0,283
185,0,0,0,283
186,0,0,0,283
187,0,0,0,283
188,0,0,0,283
189,0,0,0,283
190,0,0,0,283
191,0,0,0,283
192,0,0,0,283
193,0,0,0,283
194,0,0,0,283
195,0,0,0,283
196,0,0,0,283
197,0,0,0,283
198,0,0,0,283
199,0,0,0,283
200,0,0,0,283
201,0,0,0,283
202,0,0,0,283
203,0,0,0,283
204,0,0,0,283
205,0,0,0,283
206,0,0,0,283
207,0,0,0,283
208,0,0,0,283
209,0,0,0,283
210,0,0,0,283
211,0,0,0,283
212,0,0,0,283
213,0,0,0,283
214,0,0,0,283
215,0,0,0,283
216,0,0,0,283
217,0,0,0,283
218,0,0,0,283
219,0,0,0,283
220,0,0,0,283
221,0,0,0,283
222,0,0,0,283
223,0,0,0,283
224,0,0,0,283
225,0,0,0,283
226,0,0,0,283
227,0,0,0,283
228,0,0,0,283
229,0,0,0,283
230,0,0,0,283
231,0,0,0,283
232,0,0,0,283
233,0,0,0,283
234,0,0,0,283
235,0,0,0,283
236,0,0,0,283
237,0,0,0,283
238,0,0,0,283
239,0,0,0,283
240,0,0,0,283
241,0,0,0,283
242,0,0,0,283
243,0,0,0,283
244,0,0,0,283
245,0,0,0,283
246,0,0,0,283
247,0,0,0,283
248,0,0,0,283
249,0,0,0,283
250,0,0,0,283
251,0,0,0,283
252,0,0,0,283
253,0,0,0,283
254,0,0,0,283
255,0,0,0,283
256,0,0,0,283
257,0,0,0,283
258,0,0,0,283
259,0,0,0,283
260,0,0,0,283
261,0,0,0,283
262,0,0,0,283
263,0,0,0,283
264,0,0,0,283
265,0,0,0,283
266,0,0,0,283
267,0,0,0,283
268,0,0,0,283
269,0,0,0,283
270,0,0,0,283
271,0,0,0,283
272,0,0,0,283
273,0,0,0,283
274,0,0,0,283
275,0,0,0,283
276,0,0,0,283
277,0,0,0,283
278,0,0,0,283
279,0,0,0,283
280,0,0,0,283
281,0,0,0,283
282,0,0,0,283
283,0,0,0,283
284,0,0,0,283
285,0,0,0,283
286,0,0,0,283
287,0,0,0,283
288,0,0,0,283
289,0,0,0,283
290,0,0,0,283
291,0,0,0,283
292,0,0,0,283
293,0,0,0,283
294,0,0,0,283
295,0,0,0,283
296,0,0,0,283
297,0,0,0,283
298,0,0,0,283
299,0,0,0,283
300,0,0,0,283
301,0,0,0,283
302,0,0,0,283
303,0,0,0,283
304,0,0,0,283
305,0,0,0,283
306,0,0,0,283
307,0,0,0,283
308,0,0,0,283
309,0,0,0,283
310,0,0,0,283
311,0,0,0,283
312,0,0,0,283
313,0,0,0,283
314,0,0,0,283
315,0,0,0,283
316,0,0,0,283
317,0,0,0,283
318,0,0,0,283
319,0,0,0,283
320,0,0,0,283
321,0,0,0,283
322,0,0,0,283
323,0,0,0,283
324,0,0,0,283
325,0,0,0,283
326,0,0,0,283
327,0,0,0,283
328,0,0,0,283
329,0,0,0,283
330,0,0,0,283
331,0,0,0,283
332,0,0,0,283
333,0,0,0,283
334,0,0,0,283
335,0,0,0,283
336,0,0,0,283
337,0,0,0,283
338,0,0,0,283
339,0,0,0,283
340,0,0,0,283
341,0,0,0,283
342,0,0,0,283
343,0,0,0,283
344,0,0,0,283
345,0,0,0,283
346,0,0,0,283
347,0,0,0,283
348,0,0,0,283
349,0,0,0,283
350,0,0,0,283
351,0,0,0,283
352,0,0,0,283
353,0,0,0,283
354,0,0,0,283
355,0,0,0,283
356,0,0,0,283
357,0,0,0,283
358,0,0,0,283
359,0,0,0,283
360,0,0,0,283
361,0,0,0,283
362,0,0,0,283
363,0,0,0,283
364,0,0,0,283
365,0,0,0,283
366,0,0,0,283
367,0,0,0,283
368,0,0,0,283
369,0,0,0,283
370,0,0,0,283
371,0,0,0,283
372,0,0,0,283
373,0,0,0,283
374,0,0,0,283
375,0,0,0,283
376,0,0,0,283
377,0,0,0,283
378,0,0,0,283
379,0,0,0,283
380,0,0,0,283
381,0,0,0,283
382,0,0,0,283
383,0,0,0,283
384,0,0,0,283
385,0,0,0,283
386,0,0,0,283
387,0,0,0,283
388,0,0,0,283
389,0,0,0,283
390,0,0,0,283
391,0,0,0,283
392,0,0,0,283
393,0,0,0,283
394,0,0,0,283
395,0,0,0,283
396,0,0,0,283
397,0,0,0,283
398,0,0,0,283
399,0,0,0,283
400,0,0,0,283
401,0,0,0,283
402,0,0,0,283
403,0,0,0,283
404,0,0,0,283
405,0,0,0,283
406,0,0,0,283
407,0,0,0,283
408,0,0,0,283
409,0,0,0,283
410,0,0,0,283
411,0,0,0,283
412,0,0,0,283
413,0,0,0,283
414,0,0,0,283
415,0,0,0,283
416,0,0,0,283
417,0,0,0,283
418,0,0,0,283
419,0,0,0,283
420,0,0,0,283
421,0,0,0,283
422,0,0,0,283
423,0,0,0,283
424,0,0,0,283
425,0,0,0,283
426,0,0,0,283
427,0,0,0,283
428,0,0,0,283
429,0,0,0,283
430,0,0,0,283
431,0,0,0,283
432,0,0,0,283
433,0,0,0,283
434,0,0,0,283
435,0,0,0,283
436,0,0,0,283
437,0,0,0,283
438,0,0,0,283
439,0,0,0,283
440,0,0,0,283
441,0,0,0,283
442,0,0,0,283
443,0,0,0,283
444,0,0,0,283
445,0,0,0,283
446,0,0,0,283
447,0,0,0,283
448,0,0,0,283
449,0,0,0,283
450,0,0,0,283
451,0,0,0,283
452,0,0,0,283
453,0,0,0,283
454,0,0,0,283
455,0,0,0,283
456,0,0,0,283
457,0,0,0,283
458,0,0,0,283
459,0,0,0,283
460,0,0,0,283
461,0,0,0,283
462,0,0,0,283
463,0,0,0,283
464,0,0,0,283
465,0,0,0,283
466,0,0,0,283
467,0,0,0,283
468,0,0,0,283
469,0,0,0,283
470,0,0,0,283
471,0,0,0,283
472,0,0,0,283
473,0,0,0,283
474,0,0,0,283
475,0,0,0,283
476,0,0,0,283
477,0,0,0,283
478,0,0,0,283
479,0,0,0,283
480,0,0,0,283
481,0,0,0,283
482,0,0,0,283
483,0,0,0,283
484,0,0,0,283
485,0,0,0,283
486,0,0,0,283
487,0,0,0,283
488,0,0,0,283
489,0,0,0,283
490,0,0,0,283
491,0,0,0,283
492,0,0,0,283
493,0,0,0,283
494,0,0,0,283
495,0,0,0,283
496,0,0,0,283
497,0,0,0,283
498,0,0,0,283
499,0,0,0,283
500,0,0,0,283
501,0,0,0,283
502,0,0,0,283
503,0,0,0,283
504,0,0,0,283
505,0,0,0,283
506,0,0,0,283
507,0,0,0,283
508,0,0,0,283
509,0,0,0,283
510,0,0,0,283
511,0,0,0,283
512,0,0,0,283
513,0,0,0,283
514,0,0,0,283
515,0,0,0,283
516,0,0,0,283
517,0,0,0,283
518,0,0,0,283
519,0,0,0,283
520,0,0,0,283
521,0,0,0,283
522,0,0,0,283
523,0,0,0,283
524,0,0,0,283
525,0,0,0,283
526,0,0,0,283
527,0,0,0,283
528,0,0,0,283
529,0,0,0,283
530,0,0,0,283
531,0,0,0,283
532,0,0,0,283
533,0,0,0,283
534,0,0,0,283
535,0,0,0,283
536,0,0,0,283
537,0,0,0,283
538,0,0,0,283
539,0,0,0,283
540,0,0,0,283
541,0,0,0,283
542,0,0,0,283
543,0,0,0,283
544,0,0,0,283
545,0,0,0,283
546,0,0,0,283
547,0,0,0,283
548,0,0,0,283
549,0,0,0,283
550,0,0,0,283
551,0,0,0,283
552,0,0,0,283
553,0,0,0,283
554,0,0,0,283
555,0,0,0,283
556,0,0,0,283
557,0,0,0,283
558,0,0,0,283
559,0,0,0,283
560,0,0,0,283
561,0,0,0,283
562,0,0,0,283
563,0,0,0,283
564,0,0,0,283
565,0,0,0,283
566,0,0,0,283
567,0,0,0,283
568,0,0,0,283
569,0,0,0,283
570,0,0,0,283
571,0,0,0,283
572,0,0,0,283
573,0,0,0,283
574,0,0,0,283
575,0,0,0,283
576,0,0,0,283
577,0,0,0,283
578,0,0,0,283
579,0,0,0,283
580,0,0,0,283
581,0,0,0,283
582,0,0,0,283
583,0,0,0,283
584,0,0,0,283
585,0,0,0,283
586,0,0,0,283
587,0,0,0,283
588,0,0,0,283
589,0,0,0,283
590,0,0,0,283
591,0,0,0,283
592,0,0,0,283
593,0,0,0,283
594,0,0,0,283
595,0,0,0,283
596,0,0,0,283
597,0,0,0,283
598,0,0,0,283
599,0,0,0,283
600,0,0,0,283
601,0,0,0,283
602,0,0,0,283
603,0,0,0,283
604,0,0,0,283
605,0,0,0,283
606,0,0,0,283
607,0,0,0,283
608,0,0,0,283
609,0,0,0,283
610,0,0,0,283
611,0,0,0,283
612,0,0,0,283
613,0,0,0,283
614,0,0,0,283
615,0,0,0,283
616,0,0,0,283
617,0,0,0,283
618,0,0,0,283
619,0,0,0,283
620,0,0,0,283
621,0,0,0,283
622,0,0,0,283
623,0,0,0,283
624,0,0,0,283
625,0,0,0,283
626,0,0,0,283
627,0,0,0,283
628,0,0,0,283
629,0,0,0,283
630,0,0,0,283
631,0,0,0,283
632,0,0,0,283
633,0,0,0,283
634,0,0,0,283
635,0,0,0,283
636,0,0,0,283
637,0,0,0,283
638,0,0,0,283
639,0,0,0,283
640,0,0,0,283
641,0,0,0,283
642,0,0,0,283
643,0,0,0,283
644,0,0,0,283
645,0,0,0,283
646,0,0,0,283
647,0,0,0,283
648,0,0,0,283
649,0,0,0,283
650,0,0,0,283
651,0,0,0,283
652,0,0,0,283
653,0,0,0,283
654,0,0,0,283
655,0,0,0,283
656,0,0,0,283
657,0,0,0,283
658,0,0,0,283
659,0,0,0,283
660,0,0,0,283
661,0,0,0,283
662,0,0,0,283
663,0,0,0,283
664,0,0,0,283
665,0,0,0,283
666,0,0,0,283
667,0,0,0,283
668,0,0,0,283
669,0,0,0,283
670,0,0,0,283
671,0,0,0,283
672,0,0,0,283
673,0,0,0,283
674,0,0,0,283
675,0,0,0,283
676,0,0,0,283
677,0,0,0,283
678,0,0,0,283
679,0,0,0,283
680,0,0,0,283
681,0,0,0,283
682,0,0,0,283
683,0,0,0,283
684,0,0,0,283
685,0,0,0,283
686,0,0,0,283
687,0,0,0,283
688,0,0,0,283
689,0,0,0,283
690,0,0,0,283
691,0,0,0,283
692,0,0,0,283
693,0,0,0,283
694,0,0,0,283
695,0,0,0,283
696,0,0,0,283
697,0,0,0,283
