,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,301
1,0,0,0,301
2,0,0,0,301
3,0,0,0,301
4,0,0,0,301
5,0,0,0,301
6,0,0,0,301
7,0,0,0,301
8,0,0,0,301
9,0,0,0,301
10,0,0,0,301
11,0,0,0,301
12,0,0,0,301
13,0,0,0,301
14,0,0,0,301
15,0,0,0,301
16,0,0,0,301
17,0,0,0,301
18,0,0,0,301
19,0,0,0,301
20,0,0,0,301
21,0,0,0,301
22,0,0,0,301
23,0,0,0,301
24,0,0,0,301
25,0,0,0,301
26,0,0,0,301
27,0,0,0,301
28,0,0,0,301
29,0,0,0,301
30,0,0,0,301
31,0,0,0,301
32,0,0,0,301
33,0,0,0,301
34,0,0,0,301
35,0,0,0,301
36,0,0,0,301
37,0,0,0,301
38,0,0,0,301
39,0,0,0,301
40,0,0,0,301
41,0,0,0,301
42,0,0,0,301
43,0,0,0,301
44,0,0,0,301
45,0,0,0,301
46,0,0,0,301
47,0,0,0,301
48,0,0,0,301
49,0,0,0,301
50,0,0,0,301
51,0,0,0,301
52,0,0,0,301
53,0,0,0,301
54,0,0,0,301
55,0,0,0,301
56,0,0,0,301
57,0,0,0,301
58,0,0,0,301
59,0,0,0,301
60,0,0,0,301
61,0,0,0,301
62,0,0,0,301
63,0,0,0,301
64,0,0,0,301
65,0,0,0,301
66,0,0,0,301
67,0,0,0,301
68,0,0,0,301
69,0,0,0,301
70,0,0,0,301
71,0,0,0,301
72,0,0,0,301
73,0,0,0,301
74,0,0,0,301
75,0,0,0,301
76,0,0,0,301
77,0,0,0,301
78,0,0,0,301
79,0,0,0,301
80,0,0,0,301
81,0,0,0,301
82,0,0,0,301
83,0,0,0,301
84,0,0,0,301
85,0,0,0,301
86,0,0,0,301
87,0,0,0,301
88,0,0,0,301
89,0,0,0,301
90,0,0,0,301
91,0,0,0,301
92,0,0,0,301
93,0,0,0,301
94,0,0,0,301
95,0,0,0,301
96,0,0,0,301
97,0,0,0,301
98,0,0,0,301
99,0,0,0,301
100,0,0,0,301
101,0,0,0,301
102,0,0,0,301
103,0,0,0,301
104,0,0,0,301
105,0,0,0,301
106,0,0,0,301
107,0,0,0,301
108,0,0,0,301
109,0,0,0,301
110,0,0,0,301
111,0,0,0,301
112,0,0,0,301
113,0,0,0,301
114,0,0,0,301
115,0,0,0,301
116,0,0,0,301
117,0,0,0,301
118,0,0,0,301
119,0,0,0,301
120,0,0,0,301
121,0,0,0,301
122,0,0,0,301
123,0,0,0,301
124,0,0,0,301
125,0,0,0,301
126,0,0,0,301
127,0,0,0,301
128,0,0,0,301
129,0,0,0,301
130,0,0,0,301
131,0,0,0,301
132,0,0,0,301
133,0,0,0,301
134,0,0,0,301
135,0,0,0,301
136,0,0,0,301
137,0,0,0,301
138,0,0,0,301
139,0,0,0,301
140,0,0,0,301
141,0,0,0,301
142,0,0,0,301
143,0,0,0,301
144,0,0,0,301
145,0,0,0,301
146,0,0,0,301
147,0,0,0,301
148,0,0,0,301
149,0,0,0,301
150,0,0,0,301
151,0,0,0,301
152,0,0,0,301
153,0,0,0,301
154,0,0,0,301
155,0,0,0,301
156,0,0,0,301
157,0,0,0,301
158,0,0,0,301
159,0,0,0,301
160,0,0,0,301
161,0,0,0,301
162,0,0,0,301
163,0,0,0,301
164,0,0,0,301
165,0,0,0,301
166,0,0,0,301
167,0,0,0,301
168,0,0,0,301
169,0,0,0,301
170,0,0,0,301
171,0,0,0,301
172,0,0,0,301
173,0,0,0,301
174,0,0,0,301
175,0,0,0,301
176,0,0,0,301
177,0,0,0,301
178,0,0,0,301
179,0,0,0,301
180,0,0,0,301
181,0,0,0,301
182,0,0,0,301
183,0,0,0,301
184,0,0,0,301
185,0,0,0,301
186,0,0,0,301
187,0,0,0,301
188,0,0,0,301
189,0,0,0,301
190,0,0,0,301
191,0,0,0,301
192,0,0,0,301
193,0,0,0,301
194,0,0,0,301
195,0,0,0,301
196,0,0,0,301
197,0,0,0,301
198,0,0,0,301
199,0,0,0,301
200,0,0,0,301
201,0,0,0,301
202,0,0,0,301
203,0,0,0,301
204,0,0,0,301
205,0,0,0,301
206,0,0,0,301
207,0,0,0,301
208,0,0,0,301
209,0,0,0,301
210,0,0,0,301
211,0,0,0,301
212,0,0,0,301
213,0,0,0,301
214,0,0,0,301
215,0,0,0,301
216,0,0,0,301
217,0,0,0,301
218,0,0,0,301
219,0,0,0,301
220,0,0,0,301
221,0,0,0,301
222,0,0,0,301
223,0,0,0,301
224,0,0,0,301
225,0,0,0,301
226,0,0,0,301
227,0,0,0,301
228,0,0,0,301
229,0,0,0,301
230,0,0,0,301
231,0,0,0,301
232,0,0,0,301
233,0,0,0,301
234,0,0,0,301
235,0,0,0,301
236,0,0,0,301
237,0,0,0,301
238,0,0,0,301
239,0,0,0,301
240,0,0,0,301
241,0,0,0,301
242,0,0,0,301
243,0,0,0,301
244,0,0,0,301
245,0,0,0,301
246,0,0,0,301
247,0,0,0,301
248,0,0,0,301
249,0,0,0,301
250,0,0,0,301
251,0,0,0,301
252,0,0,0,301
253,0,0,0,301
254,0,0,0,301
255,0,0,0,301
256,0,0,0,301
257,0,0,0,301
258,0,0,0,301
259,0,0,0,301
260,0,0,0,301
261,0,0,0,301
262,0,0,0,301
263,0,0,0,301
264,0,0,0,301
265,0,0,0,301
266,0,0,0,301
267,0,0,0,301
268,0,0,0,301
269,0,0,0,301
270,0,0,0,301
271,0,0,0,301
272,0,0,0,301
273,0,0,0,301
274,0,0,0,301
275,0,0,0,301
276,0,0,0,301
277,0,0,0,301
278,0,0,0,301
279,0,0,0,301
280,0,0,0,301
281,0,0,0,301
282,0,0,0,301
283,0,0,0,301
284,0,0,0,301
285,0,0,0,301
286,0,0,0,301
287,0,0,0,301
288,0,0,0,301
289,0,0,0,301
290,0,0,0,301
291,0,0,0,301
292,0,0,0,301
293,0,0,0,301
294,0,0,0,301
295,0,0,0,301
296,0,0,0,301
297,0,0,0,301
298,0,0,0,301
299,0,0,0,301
300,0,0,0,301
301,0,0,0,301
302,0,0,0,301
303,0,0,0,301
304,0,0,0,301
305,0,0,0,301
306,0,0,0,301
307,0,0,0,301
308,0,0,0,301
309,0,0,0,301
310,0,0,0,301
311,0,0,0,301
312,0,0,0,301
313,0,0,0,301
314,0,0,0,301
315,0,0,0,301
316,0,0,0,301
317,0,0,0,301
318,0,0,0,301
319,0,0,0,301
320,0,0,0,301
321,0,0,0,301
322,0,0,0,301
323,0,0,0,301
324,0,0,0,301
325,0,0,0,301
326,0,0,0,301
327,0,0,0,301
328,0,0,0,301
329,0,0,0,301
330,0,0,0,301
331,0,0,0,301
332,0,0,0,301
333,0,0,0,301
334,0,0,0,301
335,0,0,0,301
336,0,0,0,301
337,0,0,0,301
338,0,0,0,301
339,0,0,0,301
340,0,0,0,301
341,0,0,0,301
342,0,0,0,301
343,0,0,0,301
344,0,0,0,301
345,0,0,0,301
346,0,0,0,301
347,0,0,0,301
348,0,0,0,301
349,0,0,0,301
350,0,0,0,301
351,0,0,0,301
352,0,0,0,301
353,0,0,0,301
354,0,0,0,301
355,0,0,0,301
356,0,0,0,301
