,treatment_toll,death_toll,etaw_toll,patient_toll
0,0,0,0,285
1,0,0,0,285
2,0,0,0,285
3,0,0,0,285
4,0,0,0,285
5,0,0,0,285
6,0,0,0,285
7,0,0,0,285
8,0,0,0,285
9,0,0,0,285
10,0,0,0,285
11,0,0,0,285
12,0,0,0,285
13,0,0,0,285
14,0,0,0,285
15,0,0,0,285
16,0,0,0,285
17,0,0,0,285
18,0,0,0,285
19,0,0,0,285
20,0,0,0,285
21,0,0,0,285
22,0,0,0,285
23,0,0,0,285
24,0,0,0,285
25,0,0,0,285
26,0,0,0,285
27,0,0,0,285
28,0,0,0,285
29,0,0,0,285
30,0,0,0,285
31,0,0,0,285
32,0,0,0,285
33,0,0,0,285
34,0,0,0,285
35,0,0,0,285
36,0,0,0,285
37,0,0,0,285
38,0,0,0,285
39,0,0,0,285
40,0,0,0,285
41,0,0,0,285
42,0,0,0,285
43,0,0,0,285
44,0,0,0,285
45,0,0,0,285
46,0,0,0,285
47,0,0,0,285
48,0,0,0,285
49,0,0,0,285
50,0,0,0,285
51,0,0,0,285
52,0,0,0,285
53,0,0,0,285
54,0,0,0,285
55,0,0,0,285
56,0,0,0,285
57,0,0,0,285
58,0,0,0,285
59,0,0,0,285
60,0,0,0,285
61,0,0,0,285
62,0,0,0,285
63,0,0,0,285
64,0,0,0,285
65,0,0,0,285
66,0,0,0,285
67,0,0,0,285
68,0,0,0,285
69,0,0,0,285
70,0,0,0,285
71,0,0,0,285
72,0,0,0,285
73,0,0,0,285
74,0,0,0,285
75,0,0,0,285
76,0,0,0,285
77,0,0,0,285
78,0,0,0,285
79,0,0,0,285
80,0,0,0,285
81,0,0,0,285
82,0,0,0,285
83,0,0,0,285
84,0,0,0,285
85,0,0,0,285
86,0,0,0,285
87,0,0,0,285
88,0,0,0,285
89,0,0,0,285
90,0,0,0,285
91,0,0,0,285
92,0,0,0,285
93,0,0,0,285
94,0,0,0,285
95,0,0,0,285
96,0,0,0,285
97,0,0,0,285
98,0,0,0,285
99,0,0,0,285
100,0,0,0,285
101,0,0,0,285
102,0,0,0,285
103,0,0,0,285
104,0,0,0,285
105,0,0,0,285
106,0,0,0,285
107,0,0,0,285
108,0,0,0,285
109,0,0,0,285
110,0,0,0,285
111,0,0,0,285
112,0,0,0,285
113,0,0,0,285
